time,LC600_value
27.1997,4.603479484430679
27.1998,5.165311097950191
27.1999,4.603479484430679
27.2,4.603479484430679
27.2001,3.4798162573916755
27.2002,3.4798162573916755
27.2003,3.4798162573916755
27.2004,2.917984643872174
27.2005,3.4798162573916755
27.2006,3.4798162573916755
27.2007,3.4798162573916755
27.2008,4.603479484430679
27.2009,4.041647870911177
27.201,4.041647870911177
27.2011,3.4798162573916755
27.2012,4.041647870911177
27.2013,4.041647870911177
27.2014,4.041647870911177
27.2015,3.4798162573916755
27.2016,4.041647870911177
27.2017,4.041647870911177
27.2018,2.917984643872174
27.2019,4.041647870911177
27.202,4.041647870911177
27.2021,3.4798162573916755
27.2022,3.4798162573916755
27.2023,4.603479484430679
27.2024,3.4798162573916755
27.2025,4.041647870911177
27.2026,4.603479484430679
27.2027,4.041647870911177
27.2028,4.041647870911177
27.2029,4.603479484430679
27.203,4.041647870911177
27.2031,5.165311097950191
27.2032,4.041647870911177
27.2033,4.041647870911177
27.2034,2.917984643872174
27.2035,4.041647870911177
27.2036,3.4798162573916755
27.2037,3.4798162573916755
27.2038,3.4798162573916755
27.2039,3.4798162573916755
27.204,3.4798162573916755
27.2041,3.4798162573916755
27.2042,3.4798162573916755
27.2043,3.4798162573916755
27.2044,3.4798162573916755
27.2045,2.917984643872174
27.2046,2.917984643872174
27.2047,3.4798162573916755
27.2048,2.917984643872174
27.2049,4.041647870911177
27.205,2.917984643872174
27.2051,2.917984643872174
27.2052,3.4798162573916755
27.2053,3.4798162573916755
27.2054,3.4798162573916755
27.2055,4.041647870911177
27.2056,4.603479484430679
27.2057,3.4798162573916755
27.2058,3.4798162573916755
27.2059,2.917984643872174
27.206,2.917984643872174
27.2061,3.4798162573916755
27.2062,2.917984643872174
27.2063,2.917984643872174
27.2064,3.4798162573916755
27.2065,3.4798162573916755
27.2066,4.041647870911177
27.2067,4.041647870911177
27.2068,4.041647870911177
27.2069,4.041647870911177
27.207,3.4798162573916755
27.2071,4.041647870911177
27.2072,3.4798162573916755
27.2073,3.4798162573916755
27.2074,3.4798162573916755
27.2075,4.041647870911177
27.2076,4.603479484430679
27.2077,4.041647870911177
27.2078,4.041647870911177
27.2079,4.041647870911177
27.208,4.041647870911177
27.2081,3.4798162573916755
27.2082,4.603479484430679
27.2083,4.041647870911177
27.2084,4.041647870911177
27.2085,3.4798162573916755
27.2086,4.041647870911177
27.2087,4.041647870911177
27.2088,4.603479484430679
27.2089,3.4798162573916755
27.209,4.041647870911177
27.2091,3.4798162573916755
27.2092,4.041647870911177
27.2093,4.041647870911177
27.2094,4.041647870911177
27.2095,4.041647870911177
27.2096,4.041647870911177
27.2097,3.4798162573916755
27.2098,3.4798162573916755
27.2099,3.4798162573916755
27.21,2.917984643872174
27.2101,2.917984643872174
27.2102,3.4798162573916755
27.2103,3.4798162573916755
27.2104,2.917984643872174
27.2105,3.4798162573916755
27.2106,2.917984643872174
27.2107,3.4798162573916755
27.2108,3.4798162573916755
27.2109,2.917984643872174
27.211,3.4798162573916755
27.2111,3.4798162573916755
27.2112,4.041647870911177
27.2113,4.041647870911177
27.2114,4.041647870911177
27.2115,4.603479484430679
27.2116,4.603479484430679
27.2117,3.4798162573916755
27.2118,4.041647870911177
27.2119,4.041647870911177
27.212,4.041647870911177
27.2121,3.4798162573916755
27.2122,3.4798162573916755
27.2123,3.4798162573916755
27.2124,2.917984643872174
27.2125,3.4798162573916755
27.2126,3.4798162573916755
27.2127,2.917984643872174
27.2128,3.4798162573916755
27.2129,4.603479484430679
27.213,4.603479484430679
27.2131,4.041647870911177
27.2132,4.041647870911177
27.2133,3.4798162573916755
27.2134,3.4798162573916755
27.2135,3.4798162573916755
27.2136,3.4798162573916755
27.2137,3.4798162573916755
27.2138,3.4798162573916755
27.2139,2.917984643872174
27.214,3.4798162573916755
27.2141,3.4798162573916755
27.2142,3.4798162573916755
27.2143,2.917984643872174
27.2144,2.917984643872174
27.2145,2.917984643872174
27.2146,2.917984643872174
27.2147,3.4798162573916755
27.2148,3.4798162573916755
27.2149,4.041647870911177
27.215,3.4798162573916755
27.2151,4.041647870911177
27.2152,4.041647870911177
27.2153,4.041647870911177
27.2154,4.041647870911177
27.2155,4.041647870911177
27.2156,4.603479484430679
27.2157,5.165311097950191
27.2158,4.603479484430679
27.2159,4.041647870911177
27.216,4.603479484430679
27.2161,4.041647870911177
27.2162,3.4798162573916755
27.2163,4.041647870911177
27.2164,4.041647870911177
27.2165,3.4798162573916755
27.2166,4.041647870911177
27.2167,2.917984643872174
27.2168,3.4798162573916755
27.2169,3.4798162573916755
27.217,4.041647870911177
27.2171,4.041647870911177
27.2172,4.603479484430679
27.2173,4.603479484430679
27.2174,4.603479484430679
27.2175,3.4798162573916755
27.2176,4.041647870911177
27.2177,2.917984643872174
27.2178,2.917984643872174
27.2179,2.917984643872174
27.218,2.3561530303526723
27.2181,3.4798162573916755
27.2182,4.041647870911177
27.2183,4.603479484430679
27.2184,4.041647870911177
27.2185,5.165311097950191
27.2186,4.041647870911177
27.2187,3.4798162573916755
27.2188,4.603479484430679
27.2189,3.4798162573916755
27.219,3.4798162573916755
27.2191,2.917984643872174
27.2192,3.4798162573916755
27.2193,4.603479484430679
27.2194,3.4798162573916755
27.2195,3.4798162573916755
27.2196,4.041647870911177
27.2197,4.041647870911177
27.2198,3.4798162573916755
27.2199,4.041647870911177
27.22,4.603479484430679
27.2201,4.603479484430679
27.2202,4.041647870911177
27.2203,4.041647870911177
27.2204,4.041647870911177
27.2205,4.603479484430679
27.2206,4.041647870911177
27.2207,4.041647870911177
27.2208,4.041647870911177
27.2209,4.041647870911177
27.221,4.041647870911177
27.2211,3.4798162573916755
27.2212,3.4798162573916755
27.2213,4.041647870911177
27.2214,4.603479484430679
27.2215,3.4798162573916755
27.2216,4.041647870911177
27.2217,3.4798162573916755
27.2218,3.4798162573916755
27.2219,4.041647870911177
27.222,3.4798162573916755
27.2221,4.041647870911177
27.2222,3.4798162573916755
27.2223,3.4798162573916755
27.2224,4.041647870911177
27.2225,3.4798162573916755
27.2226,2.917984643872174
27.2227,3.4798162573916755
27.2228,3.4798162573916755
27.2229,3.4798162573916755
27.223,3.4798162573916755
27.2231,3.4798162573916755
27.2232,4.041647870911177
27.2233,4.041647870911177
27.2234,4.041647870911177
27.2235,4.041647870911177
27.2236,4.041647870911177
27.2237,4.041647870911177
27.2238,4.041647870911177
27.2239,4.041647870911177
27.224,4.603479484430679
27.2241,4.603479484430679
27.2242,4.041647870911177
27.2243,4.041647870911177
27.2244,4.041647870911177
27.2245,4.041647870911177
27.2246,4.603479484430679
27.2247,4.041647870911177
27.2248,4.603479484430679
27.2249,4.603479484430679
27.225,4.041647870911177
27.2251,4.041647870911177
27.2252,4.603479484430679
27.2253,4.041647870911177
27.2254,4.041647870911177
27.2255,4.603479484430679
27.2256,4.041647870911177
27.2257,3.4798162573916755
27.2258,3.4798162573916755
27.2259,4.041647870911177
27.226,3.4798162573916755
27.2261,4.041647870911177
27.2262,4.603479484430679
27.2263,4.041647870911177
27.2264,3.4798162573916755
27.2265,3.4798162573916755
27.2266,4.041647870911177
27.2267,5.165311097950191
27.2268,4.041647870911177
27.2269,4.603479484430679
27.227,3.4798162573916755
27.2271,4.041647870911177
27.2272,3.4798162573916755
27.2273,3.4798162573916755
27.2274,3.4798162573916755
27.2275,3.4798162573916755
27.2276,2.917984643872174
27.2277,2.3561530303526723
27.2278,4.041647870911177
27.2279,4.041647870911177
27.228,3.4798162573916755
27.2281,4.041647870911177
27.2282,3.4798162573916755
27.2283,3.4798162573916755
27.2284,4.041647870911177
27.2285,4.603479484430679
27.2286,3.4798162573916755
27.2287,3.4798162573916755
27.2288,2.917984643872174
27.2289,3.4798162573916755
27.229,2.917984643872174
27.2291,4.041647870911177
27.2292,4.041647870911177
27.2293,3.4798162573916755
27.2294,4.603479484430679
27.2295,4.041647870911177
27.2296,4.041647870911177
27.2297,4.041647870911177
27.2298,4.041647870911177
27.2299,4.041647870911177
27.23,4.041647870911177
27.2301,3.4798162573916755
27.2302,2.3561530303526723
27.2303,4.041647870911177
27.2304,4.041647870911177
27.2305,4.041647870911177
27.2306,4.041647870911177
27.2307,4.041647870911177
27.2308,2.917984643872174
27.2309,2.917984643872174
27.231,2.917984643872174
27.2311,4.041647870911177
27.2312,3.4798162573916755
27.2313,4.041647870911177
27.2314,4.041647870911177
27.2315,3.4798162573916755
27.2316,4.041647870911177
27.2317,3.4798162573916755
27.2318,4.041647870911177
27.2319,5.165311097950191
27.232,4.041647870911177
27.2321,4.041647870911177
27.2322,4.041647870911177
27.2323,4.041647870911177
27.2324,3.4798162573916755
27.2325,4.041647870911177
27.2326,4.041647870911177
27.2327,3.4798162573916755
27.2328,3.4798162573916755
27.2329,4.603479484430679
27.233,4.603479484430679
27.2331,4.041647870911177
27.2332,4.041647870911177
27.2333,4.041647870911177
27.2334,4.603479484430679
27.2335,4.041647870911177
27.2336,4.603479484430679
27.2337,4.603479484430679
27.2338,5.165311097950191
27.2339,4.603479484430679
27.234,4.041647870911177
27.2341,3.4798162573916755
27.2342,4.041647870911177
27.2343,4.603479484430679
27.2344,4.603479484430679
27.2345,4.041647870911177
27.2346,4.041647870911177
27.2347,4.603479484430679
27.2348,4.041647870911177
27.2349,5.165311097950191
27.235,5.165311097950191
27.2351,4.603479484430679
27.2352,3.4798162573916755
27.2353,4.041647870911177
27.2354,4.041647870911177
27.2355,4.603479484430679
27.2356,4.603479484430679
27.2357,5.165311097950191
27.2358,5.165311097950191
27.2359,4.603479484430679
27.236,4.041647870911177
27.2361,4.603479484430679
27.2362,3.4798162573916755
27.2363,4.603479484430679
27.2364,3.4798162573916755
27.2365,4.603479484430679
27.2366,4.041647870911177
27.2367,4.603479484430679
27.2368,4.603479484430679
27.2369,4.041647870911177
27.237,4.603479484430679
27.2371,4.041647870911177
27.2372,4.041647870911177
27.2373,3.4798162573916755
27.2374,4.603479484430679
27.2375,4.041647870911177
27.2376,4.041647870911177
27.2377,2.917984643872174
27.2378,3.4798162573916755
27.2379,3.4798162573916755
27.238,4.603479484430679
27.2381,4.603479484430679
27.2382,4.041647870911177
27.2383,3.4798162573916755
27.2384,4.041647870911177
27.2385,4.603479484430679
27.2386,3.4798162573916755
27.2387,4.041647870911177
27.2388,4.041647870911177
27.2389,4.041647870911177
27.239,4.041647870911177
27.2391,4.603479484430679
27.2392,3.4798162573916755
27.2393,3.4798162573916755
27.2394,3.4798162573916755
27.2395,3.4798162573916755
27.2396,3.4798162573916755
27.2397,4.603479484430679
27.2398,4.041647870911177
27.2399,4.041647870911177
27.24,4.041647870911177
27.2401,3.4798162573916755
27.2402,3.4798162573916755
27.2403,3.4798162573916755
27.2404,3.4798162573916755
27.2405,2.3561530303526723
27.2406,3.4798162573916755
27.2407,3.4798162573916755
27.2408,3.4798162573916755
27.2409,4.603479484430679
27.241,4.041647870911177
27.2411,4.041647870911177
27.2412,3.4798162573916755
27.2413,4.041647870911177
27.2414,4.603479484430679
27.2415,4.603479484430679
27.2416,4.041647870911177
27.2417,4.041647870911177
27.2418,4.041647870911177
27.2419,3.4798162573916755
27.242,4.041647870911177
27.2421,3.4798162573916755
27.2422,3.4798162573916755
27.2423,3.4798162573916755
27.2424,4.603479484430679
27.2425,3.4798162573916755
27.2426,4.041647870911177
27.2427,4.041647870911177
27.2428,4.041647870911177
27.2429,3.4798162573916755
27.243,4.041647870911177
27.2431,4.041647870911177
27.2432,3.4798162573916755
27.2433,3.4798162573916755
27.2434,3.4798162573916755
27.2435,3.4798162573916755
27.2436,2.917984643872174
27.2437,3.4798162573916755
27.2438,2.917984643872174
27.2439,2.917984643872174
27.244,2.917984643872174
27.2441,3.4798162573916755
27.2442,2.917984643872174
27.2443,2.3561530303526723
27.2444,2.917984643872174
27.2445,2.917984643872174
27.2446,2.917984643872174
27.2447,2.3561530303526723
27.2448,3.4798162573916755
27.2449,4.603479484430679
27.245,4.603479484430679
27.2451,4.603479484430679
27.2452,4.603479484430679
27.2453,5.165311097950191
27.2454,4.041647870911177
27.2455,4.603479484430679
27.2456,4.041647870911177
27.2457,3.4798162573916755
27.2458,3.4798162573916755
27.2459,4.041647870911177
27.246,4.041647870911177
27.2461,3.4798162573916755
27.2462,4.041647870911177
27.2463,4.041647870911177
27.2464,4.041647870911177
27.2465,3.4798162573916755
27.2466,3.4798162573916755
27.2467,4.041647870911177
27.2468,4.603479484430679
27.2469,4.603479484430679
27.247,4.603479484430679
27.2471,4.603479484430679
27.2472,4.041647870911177
27.2473,4.041647870911177
27.2474,4.041647870911177
27.2475,3.4798162573916755
27.2476,2.917984643872174
27.2477,3.4798162573916755
27.2478,4.041647870911177
27.2479,4.041647870911177
27.248,4.041647870911177
27.2481,2.917984643872174
27.2482,3.4798162573916755
27.2483,3.4798162573916755
27.2484,3.4798162573916755
27.2485,4.041647870911177
27.2486,3.4798162573916755
27.2487,3.4798162573916755
27.2488,4.603479484430679
27.2489,4.041647870911177
27.249,4.603479484430679
27.2491,4.041647870911177
27.2492,3.4798162573916755
27.2493,4.603479484430679
27.2494,4.603479484430679
27.2495,4.603479484430679
27.2496,4.603479484430679
27.2497,4.603479484430679
27.2498,4.603479484430679
27.2499,4.041647870911177
27.25,3.4798162573916755
27.2501,3.4798162573916755
27.2502,3.4798162573916755
27.2503,3.4798162573916755
27.2504,2.917984643872174
27.2505,2.917984643872174
27.2506,3.4798162573916755
27.2507,3.4798162573916755
27.2508,2.917984643872174
27.2509,2.917984643872174
27.251,3.4798162573916755
27.2511,3.4798162573916755
27.2512,2.917984643872174
27.2513,3.4798162573916755
27.2514,3.4798162573916755
27.2515,4.041647870911177
27.2516,3.4798162573916755
27.2517,3.4798162573916755
27.2518,3.4798162573916755
27.2519,3.4798162573916755
27.252,4.041647870911177
27.2521,3.4798162573916755
27.2522,4.603479484430679
27.2523,4.041647870911177
27.2524,4.041647870911177
27.2525,4.603479484430679
27.2526,4.041647870911177
27.2527,4.041647870911177
27.2528,4.603479484430679
27.2529,4.603479484430679
27.253,4.603479484430679
27.2531,5.165311097950191
27.2532,5.165311097950191
27.2533,4.041647870911177
27.2534,4.041647870911177
27.2535,4.603479484430679
27.2536,4.603479484430679
27.2537,5.165311097950191
27.2538,4.041647870911177
27.2539,4.603479484430679
27.254,4.603479484430679
27.2541,4.041647870911177
27.2542,5.165311097950191
27.2543,5.165311097950191
27.2544,4.603479484430679
27.2545,4.603479484430679
27.2546,4.041647870911177
27.2547,3.4798162573916755
27.2548,4.041647870911177
27.2549,4.603479484430679
27.255,4.603479484430679
27.2551,4.603479484430679
27.2552,4.041647870911177
27.2553,4.603479484430679
27.2554,5.165311097950191
27.2555,4.041647870911177
27.2556,4.041647870911177
27.2557,3.4798162573916755
27.2558,4.603479484430679
27.2559,5.165311097950191
27.256,4.603479484430679
27.2561,5.165311097950191
27.2562,3.4798162573916755
27.2563,4.041647870911177
27.2564,4.041647870911177
27.2565,4.041647870911177
27.2566,4.041647870911177
27.2567,4.041647870911177
27.2568,4.041647870911177
27.2569,4.603479484430679
27.257,2.917984643872174
27.2571,4.041647870911177
27.2572,4.041647870911177
27.2573,4.603479484430679
27.2574,4.603479484430679
27.2575,4.041647870911177
27.2576,4.041647870911177
27.2577,4.041647870911177
27.2578,4.041647870911177
27.2579,4.603479484430679
27.258,4.603479484430679
27.2581,4.603479484430679
27.2582,5.165311097950191
27.2583,5.165311097950191
27.2584,4.603479484430679
27.2585,4.603479484430679
27.2586,4.603479484430679
27.2587,4.603479484430679
27.2588,4.041647870911177
27.2589,4.041647870911177
27.259,4.603479484430679
27.2591,4.603479484430679
27.2592,3.4798162573916755
27.2593,2.917984643872174
27.2594,3.4798162573916755
27.2595,2.917984643872174
27.2596,3.4798162573916755
27.2597,2.917984643872174
27.2598,3.4798162573916755
27.2599,3.4798162573916755
27.26,2.917984643872174
27.2601,2.3561530303526723
27.2602,2.3561530303526723
27.2603,2.917984643872174
27.2604,2.917984643872174
27.2605,3.4798162573916755
27.2606,3.4798162573916755
27.2607,4.041647870911177
27.2608,2.917984643872174
27.2609,2.917984643872174
27.261,2.917984643872174
27.2611,2.917984643872174
27.2612,2.3561530303526723
27.2613,2.3561530303526723
27.2614,2.3561530303526723
27.2615,2.917984643872174
27.2616,2.3561530303526723
27.2617,2.3561530303526723
27.2618,2.917984643872174
27.2619,1.7943214168331618
27.262,2.3561530303526723
27.2621,2.3561530303526723
27.2622,2.3561530303526723
27.2623,2.3561530303526723
27.2624,1.2324898033136602
27.2625,2.3561530303526723
27.2626,1.7943214168331618
27.2627,2.3561530303526723
27.2628,2.917984643872174
27.2629,2.3561530303526723
27.263,2.3561530303526723
27.2631,2.3561530303526723
27.2632,2.917984643872174
27.2633,4.041647870911177
27.2634,2.917984643872174
27.2635,2.917984643872174
27.2636,3.4798162573916755
27.2637,3.4798162573916755
27.2638,4.041647870911177
27.2639,3.4798162573916755
27.264,4.041647870911177
27.2641,4.603479484430679
27.2642,4.603479484430679
27.2643,4.603479484430679
27.2644,4.603479484430679
27.2645,4.041647870911177
27.2646,4.041647870911177
27.2647,4.603479484430679
27.2648,4.603479484430679
27.2649,4.603479484430679
27.265,5.165311097950191
27.2651,4.603479484430679
27.2652,4.603479484430679
27.2653,4.041647870911177
27.2654,4.603479484430679
27.2655,4.041647870911177
27.2656,4.041647870911177
27.2657,3.4798162573916755
