0.9099994, 0, 0, 43.77134, 11.74461, 0, 910.9586, -1360.343, -5.408932, 0.0268742, 0.1849792, 39.13888, 3.10966, 2.44529, 125.1144
14.01023, -0.0008426331, -0.008244342, 427.2493, 0, 0.00192565348408290222528, 44425.33, -3252.214, -5.408932, 0.0268742, 0.1849792, 342.06, 3.352831, 1.790174, 83.31432
 
14.02023, -0.0007643178, -0.008252769, 424.818, 0, 0.00191739877224513008898, 44356.97, -3236.902, -5.408932, 0.0268742, 0.1849792, 341.8711, 3.351919, 1.790174, 83.31432
 
14.03023, -0.0006672742, -0.008260412, 422.4134, 0, 0.00190817741048025919344, 44288.77, -3221.758, -5.408932, 0.0268742, 0.1849792, 341.6825, 3.351007, 1.790174, 83.31432
 
14.04023, -0.0005645932, -0.008267085, 420.038, 0, 0.00189854397687982394526, 44220.66, -3206.804, -5.408932, 0.0268742, 0.1849792, 341.4939, 3.350096, 1.790174, 83.31432
 
14.05023, -0.0005244496, -0.008272731, 417.6924, 0, 0.0018915599794554182367, 44152.7, -3192.044, -5.408932, 0.0268742, 0.1849792, 341.3056, 3.349188, 1.790174, 83.31432
 
14.06023, -0.0004870113, -0.008277975, 415.3725, 0, 0.00188466621290080778023, 44084.92, -3177.445, -5.408932, 0.0268742, 0.1849792, 341.1176, 3.348279, 1.790174, 83.31432
 
14.07023, -0.0003763505, -0.008282845, 413.0815, 0, 0.00187445195659779749188, 44017.28, -3163.033, -5.408932, 0.0268742, 0.1849792, 340.93, 3.347372, 1.790174, 83.31432
 
14.08023, -0.0002832456, -0.008286608, 410.8189, 0, 0.00186485052111972790752, 43949.74, -3148.809, -5.408932, 0.0268742, 0.1849792, 340.7423, 3.346467, 1.790174, 83.31432
 
14.09023, -0.000284431, -0.008289441, 408.5814, 0, 0.00185937750452736657954, 43882.36, -3134.742, -5.408932, 0.0268742, 0.1849792, 340.555, 3.345562, 1.790174, 83.31432
 
14.10023, -0.0002855304, -0.008292285, 406.3718, 0, 0.00185398839982181072352, 43815.13, -3120.86, -5.408932, 0.0268742, 0.1849792, 340.368, 3.344658, 1.790174, 83.31432
 
14.11023, -0.0002636222, -0.00829514, 404.1865, 0, 0.0018476259545932910085, 43747.99, -3107.132, -5.408932, 0.0268742, 0.1849792, 340.1809, 3.343754, 1.790174, 83.31432
 
14.12023, -0.0002924463, -0.008297777, 402.0286, 0, 0.00184361292819638639738, 43681, -3093.585, -5.408932, 0.0268742, 0.1849792, 339.9942, 3.342852, 1.790174, 83.31432
 
14.13023, -0.0003195652, -0.008300701, 399.8982, 0, 0.00183967419410219977098, 43614.18, -3080.217, -5.408932, 0.0268742, 0.1849792, 339.8078, 3.341952, 1.790174, 83.31432
 
14.14023, -0.000353167, -0.008303897, 397.7915, 0, 0.00183616889497604095932, 43547.52, -3067, -5.408932, 0.0268742, 0.1849792, 339.6218, 3.341051, 1.790174, 83.31432
 
14.15023, -0.0003429373, -0.008307428, 395.7112, 0, 0.0018308105704335320432, 43480.93, -3053.959, -5.408932, 0.0268742, 0.1849792, 339.4357, 3.340153, 1.790174, 83.31432
 
14.16023, -0.0003916165, -0.008310857, 393.6575, 0, 0.00182822517531627713352, 43414.5, -3041.092, -5.408932, 0.0268742, 0.1849792, 339.2499, 3.339255, 1.790174, 83.31432
 
14.17023, -0.0004580886, -0.008314773, 391.6266, 0, 0.0018266434770823967044, 43348.22, -3028.373, -5.408932, 0.0268742, 0.1849792, 339.0645, 3.338358, 1.790174, 83.31432
 
14.18023, -0.0004667832, -0.008319355, 389.6214, 0, 0.00182262608972587138998, 43282.03, -3015.824, -5.408932, 0.0268742, 0.1849792, 338.8791, 3.337463, 1.790174, 83.31432
 
14.19023, -0.0005722289, -0.008324022, 387.6391, 0, 0.00182318479218791952876, 43216.01, -3003.422, -5.408932, 0.0268742, 0.1849792, 338.6939, 3.336567, 1.790174, 83.31432
 
14.20023, -0.0006010272, -0.008329744, 385.6819, 0, 0.00182050303676045957625, 43150.13, -2991.188, -5.408932, 0.0268742, 0.1849792, 338.5092, 3.335673, 1.790174, 83.31432
 
14.21023, -0.0006169124, -0.008335754, 383.7501, 0, 0.00181736621125864037700, 43084.41, -2979.121, -5.408932, 0.0268742, 0.1849792, 338.3246, 3.334781, 1.790174, 83.31432
 
14.22023, -0.000609506, -0.008341923, 381.8427, 0, 0.0018132524254041258282, 43018.79, -2967.217, -5.408932, 0.0268742, 0.1849792, 338.1402, 3.333891, 1.790174, 83.31432
 
14.23023, -0.0006706789, -0.008348019, 379.9541, 0, 0.00181238390735377841350, 42953.3, -2955.431, -5.408932, 0.0268742, 0.1849792, 337.956, 3.332999, 1.790174, 83.31432
 
14.24023, -0.0006659687, -0.008354725, 378.093, 0, 0.00180865295229257588466, 42887.98, -2943.831, -5.408932, 0.0268742, 0.1849792, 337.7721, 3.33211, 1.790174, 83.31432
 
14.25023, -0.0006795251, -0.008361385, 376.2526, 0, 0.00180583500865605996007, 42822.73, -2932.369, -5.408932, 0.0268742, 0.1849792, 337.5883, 3.331221, 1.790174, 83.31432
 
14.26023, -0.0007365264, -0.00836818, 374.4362, 0, 0.0018051634289309917028, 42757.64, -2921.066, -5.408932, 0.0268742, 0.1849792, 337.4048, 3.330334, 1.790174, 83.31432
 
14.27023, -0.000762514, -0.008375545, 372.6406, 0, 0.00180322425704258616002, 42692.7, -2909.9, -5.408932, 0.0268742, 0.1849792, 337.2215, 3.329447, 1.790174, 83.31432
 
14.28023, -0.0007543336, -0.00838317, 370.8681, 0, 0.00179980063888726243452, 42627.84, -2898.889, -5.408932, 0.0268742, 0.1849792, 337.0383, 3.328562, 1.790174, 83.31432
 
14.29023, -0.0007904782, -0.008390713, 369.1162, 0, 0.00179851864369669922040, 42563.14, -2888.012, -5.408932, 0.0268742, 0.1849792, 336.8554, 3.327677, 1.790174, 83.31432
 
14.30023, -0.0007951983, -0.008398619, 367.3872, 0, 0.00179589841301051162355, 42498.61, -2877.289, -5.408932, 0.0268742, 0.1849792, 336.6728, 3.326793, 1.790174, 83.31432
 
14.31023, -0.0007686579, -0.00840657, 365.6805, 0, 0.00179187256726188385299, 42434.12, -2866.719, -5.408932, 0.0268742, 0.1849792, 336.4902, 3.325912, 1.790174, 83.31432
 
14.32023, -0.0007854719, -0.008414256, 363.9935, 0, 0.00178991221718309906845, 42369.81, -2856.278, -5.408932, 0.0268742, 0.1849792, 336.308, 3.32503, 1.790174, 83.31432
 
14.33023, -0.0007735552, -0.008422111, 362.3289, 0, 0.00178668671088493722169, 42305.65, -2845.987, -5.408932, 0.0268742, 0.1849792, 336.126, 3.32415, 1.790174, 83.31432
 
14.34023, -0.0007299287, -0.008429847, 360.6859, 0, 0.0017819858107789458064, 42241.57, -2835.844, -5.408932, 0.0268742, 0.1849792, 335.9441, 3.323271, 1.790174, 83.31432
 
14.35023, -0.0007719408, -0.008437146, 359.062, 0, 0.0017813533417756369744, 42177.63, -2825.827, -5.408932, 0.0268742, 0.1849792, 335.7625, 3.322393, 1.790174, 83.31432
 
14.36023, -0.0007441152, -0.008444866, 357.4573, 0, 0.00177751639302398714714, 42113.86, -2815.936, -5.408932, 0.0268742, 0.1849792, 335.5811, 3.321515, 1.790174, 83.31432
 
14.37023, -0.0006855305, -0.008452307, 355.8759, 0, 0.00177221287168792503381, 42050.16, -2806.208, -5.408932, 0.0268742, 0.1849792, 335.3998, 3.32064, 1.790174, 83.31432
 
14.38023, -0.0006843455, -0.008459163, 354.3108, 0, 0.00176959905434121034072, 41986.61, -2796.585, -5.408932, 0.0268742, 0.1849792, 335.2188, 3.319763, 1.790174, 83.31432
 
14.39023, -0.0006440782, -0.008466006, 352.7664, 0, 0.00176515816492768117258, 41923.21, -2787.103, -5.408932, 0.0268742, 0.1849792, 335.0381, 3.318888, 1.790174, 83.31432
 
14.40023, -0.0006119203, -0.008472447, 351.2447, 0, 0.00176109821338893959524, 41859.89, -2777.78, -5.408932, 0.0268742, 0.1849792, 334.8575, 3.318017, 1.790174, 83.31432
 
14.41023, -0.0005886187, -0.008478566, 349.7387, 0, 0.00175744381148704476808, 41796.72, -2768.557, -5.408932, 0.0268742, 0.1849792, 334.6771, 3.317144, 1.790174, 83.31432
 
14.42023, -0.0005829168, -0.008484452, 348.2528, 0, 0.00175466385041342124588, 41733.7, -2759.473, -5.408932, 0.0268742, 0.1849792, 334.497, 3.316272, 1.790174, 83.31432
 
14.43023, -0.0005284209, -0.008490281, 346.7867, 0, 0.0017495589671629596685, 41670.75, -2750.526, -5.408932, 0.0268742, 0.1849792, 334.317, 3.315403, 1.790174, 83.31432
 
14.44024, -0.0005401764, -0.008495566, 345.338, 0, 0.00174762819118086251104, 41607.97, -2741.694, -5.408932, 0.0268742, 0.1849792, 334.1373, 3.314533, 1.790174, 83.31432
 
14.45024, -0.0005199952, -0.008500967, 343.9086, 0, 0.0017442281177814283828, 41545.25, -2732.996, -5.408932, 0.0268742, 0.1849792, 333.9576, 3.313664, 1.790174, 83.31432
 
14.46024, -0.000571242, -0.008506167, 342.4941, 0, 0.0017443363864648640490, 41482.69, -2724.396, -5.408932, 0.0268742, 0.1849792, 333.7781, 3.312794, 1.790174, 83.31432
 
14.47024, -0.0005730671, -0.008511879, 341.1009, 0, 0.00174220344258309989245, 41420.28, -2715.944, -5.408932, 0.0268742, 0.1849792, 333.5991, 3.311928, 1.790174, 83.31432
 
14.48024, -0.0005633681, -0.00851761, 339.7261, 0, 0.00173957343571707104310, 41357.94, -2707.62, -5.408932, 0.0268742, 0.1849792, 333.42, 3.311063, 1.790174, 83.31432
 
14.49024, -0.0005699008, -0.008523243, 338.3659, 0, 0.0017377716713531962824, 41295.74, -2699.393, -5.408932, 0.0268742, 0.1849792, 333.2412, 3.310197, 1.790174, 83.31432
 
14.50024, -0.0005934138, -0.008528942, 337.0261, 0, 0.00173689865104421276096, 41233.64, -2691.309, -5.408932, 0.0268742, 0.1849792, 333.0624, 3.309334, 1.790174, 83.31432
 
14.51024, -0.0006470983, -0.008534877, 335.7004, 0, 0.00173762154513071210385, 41171.68, -2683.32, -5.408932, 0.0268742, 0.1849792, 332.884, 3.308468, 1.790174, 83.31432
 
14.52024, -0.0006698851, -0.008541347, 334.3928, 0, 0.00173699005890803992704, 41109.85, -2675.454, -5.408932, 0.0268742, 0.1849792, 332.7059, 3.307605, 1.790174, 83.31432
 
14.53024, -0.0006623808, -0.008548046, 333.1046, 0, 0.001734972908944596428, 41048.11, -2667.727, -5.408932, 0.0268742, 0.1849792, 332.5277, 3.306746, 1.790174, 83.31432
 
14.54024, -0.0007084784, -0.00855467, 331.8303, 0, 0.00173565854076588596352, 40986.52, -2660.092, -5.408932, 0.0268742, 0.1849792, 332.3499, 3.305884, 1.790174, 83.31432
 
14.55024, -0.0007119872, -0.008561755, 330.5734, 0, 0.00173437936678119302618, 40925.07, -2652.578, -5.408932, 0.0268742, 0.1849792, 332.1724, 3.305024, 1.790174, 83.31432
 
14.56024, -0.0006695762, -0.008568875, 329.3335, 0, 0.00173086783317883879068, 40863.7, -2645.183, -5.408932, 0.0268742, 0.1849792, 331.9949, 3.304167, 1.790174, 83.31432
 
14.57024, -0.0006886615, -0.008575571, 328.1087, 0, 0.00173040627119146605695, 40802.47, -2637.892, -5.408932, 0.0268742, 0.1849792, 331.8177, 3.303308, 1.790174, 83.31432
 
14.58024, -0.0006599496, -0.008582457, 326.899, 0, 0.0017276331212000461272, 40741.39, -2630.704, -5.408932, 0.0268742, 0.1849792, 331.6409, 3.302451, 1.790174, 83.31432
 
14.59024, -0.0006225777, -0.008589056, 325.7076, 0, 0.00172442993203439767374, 40680.39, -2623.647, -5.408932, 0.0268742, 0.1849792, 331.464, 3.301596, 1.790174, 83.31432
 
14.60024, -0.0006105286, -0.008595282, 324.5309, 0, 0.00172247754004907686864, 40619.53, -2616.69, -5.408932, 0.0268742, 0.1849792, 331.2874, 3.300742, 1.790174, 83.31432
 
14.61024, -0.0006057282, -0.008601388, 323.3683, 0, 0.0017209206925849068590, 40558.73, -2609.833, -5.408932, 0.0268742, 0.1849792, 331.1109, 3.299887, 1.790174, 83.31432
 
14.62024, -0.0006411716, -0.008607445, 322.2219, 0, 0.00172145318052431316737, 40498.11, -2603.088, -5.408932, 0.0268742, 0.1849792, 330.9347, 3.299034, 1.790174, 83.31432
 
14.63024, -0.0006389614, -0.008613857, 321.0898, 0, 0.00172020132859281815270, 40437.61, -2596.441, -5.408932, 0.0268742, 0.1849792, 330.7588, 3.298181, 1.790174, 83.31432
 
14.64024, -0.0005823775, -0.008620247, 319.9746, 0, 0.00171624015179408683235, 40377.18, -2589.917, -5.408932, 0.0268742, 0.1849792, 330.5829, 3.297332, 1.790174, 83.31432
 
14.65024, -0.000613927, -0.008626071, 318.8718, 0, 0.00171670160866939909856, 40316.91, -2583.477, -5.408932, 0.0268742, 0.1849792, 330.4073, 3.296481, 1.790174, 83.31432
 
14.66024, -0.0006047665, -0.00863221, 317.7839, 0, 0.00171520654874697927865, 40256.7, -2577.144, -5.408932, 0.0268742, 0.1849792, 330.2317, 3.295631, 1.790174, 83.31432
 
14.67024, -0.0006470238, -0.008638258, 316.71, 0, 0.00171637905109202538512, 40196.66, -2570.906, -5.408932, 0.0268742, 0.1849792, 330.0564, 3.294781, 1.790174, 83.31432
 
14.68024, -0.0006498717, -0.008644728, 315.6507, 0, 0.00171567591888028838697, 40136.73, -2564.772, -5.408932, 0.0268742, 0.1849792, 329.8814, 3.293934, 1.790174, 83.31432
 
14.69024, -0.0006345895, -0.008651227, 314.6061, 0, 0.00171410212523834476065, 40076.89, -2558.744, -5.408932, 0.0268742, 0.1849792, 329.7065, 3.293088, 1.790174, 83.31432
 
14.70024, -0.0006591261, -0.008657573, 313.5746, 0, 0.00171459965362115540, 40017.18, -2552.807, -5.408932, 0.0268742, 0.1849792, 329.5319, 3.292242, 1.790174, 83.31432
 
14.71024, -0.0006197162, -0.008664164, 312.5573, 0, 0.00171190088844906982040, 39957.57, -2546.971, -5.408932, 0.0268742, 0.1849792, 329.3572, 3.291397, 1.790174, 83.31432
 
14.72024, -0.0006657919, -0.008670361, 311.5529, 0, 0.00171359473315866606558, 39898.08, -2541.225, -5.408932, 0.0268742, 0.1849792, 329.1829, 3.290553, 1.790174, 83.31432
 
14.73024, -0.0006473848, -0.008677019, 310.5611, 0, 0.00171208999942880415471, 39838.75, -2535.567, -5.408932, 0.0268742, 0.1849792, 329.0089, 3.289709, 1.790174, 83.31432
 
14.74024, -0.0005959762, -0.008683492, 309.5844, 0, 0.00170889132366676524864, 39779.48, -2530.02, -5.408932, 0.0268742, 0.1849792, 328.8349, 3.288868, 1.790174, 83.31432
 
14.75024, -0.0006107339, -0.008689452, 308.6187, 0, 0.00170907258336192633024, 39720.35, -2524.549, -5.408932, 0.0268742, 0.1849792, 328.6612, 3.288025, 1.790174, 83.31432
 
14.76024, -0.0005873871, -0.00869556, 310.6422, 0, 0.00170706625448913426600, 40044.66, -2519.185, -5.408932, 0.0268742, 0.1849792, 328.4869, 3.287186, 1.790174, 83.31432
 
14.77024, -0.000582276, -0.008701433, 309.7166, 0, 0.00170628833432984871033, 39988.5, -2513.873, -5.408932, 0.0268742, 0.1849792, 328.3129, 3.286342, 1.790174, 83.31432
 
14.78024, -0.0005675083, -0.008707256, 308.8054, 0, 0.00170505964850705644629, 39932.41, -2508.668, -5.408932, 0.0268742, 0.1849792, 328.1389, 3.285501, 1.790174, 83.31432
 
14.79024, -0.0005856321, -0.008712932, 307.9048, 0, 0.00170555212996976122526, 39876.46, -2503.536, -5.408932, 0.0268742, 0.1849792, 327.9652, 3.284658, 1.790174, 83.31432
 
14.80024, -0.0005758253, -0.008718788, 307.0171, 0, 0.00170468190625898581392, 39820.58, -2498.497, -5.408932, 0.0268742, 0.1849792, 327.7915, 3.283817, 1.790174, 83.31432
 
14.81024, -0.0006049133, -0.008724546, 306.1409, 0, 0.00170586893140046330726, 39764.83, -2493.54, -5.408932, 0.0268742, 0.1849792, 327.6182, 3.282976, 1.790174, 83.31432
 
14.82024, -0.0005978695, -0.008730595, 305.2772, 0, 0.0017052800760553336272, 39709.15, -2488.673, -5.408932, 0.0268742, 0.1849792, 327.4448, 3.282137, 1.790174, 83.31432
 
14.83024, -0.0006387057, -0.008736574, 304.4248, 0, 0.00170723422793051194947, 39653.6, -2483.888, -5.408932, 0.0268742, 0.1849792, 327.2718, 3.281297, 1.790174, 83.31432
 
14.84024, -0.0006601762, -0.008742961, 303.5849, 0, 0.00170830923172637259213, 39598.13, -2479.194, -5.408932, 0.0268742, 0.1849792, 327.0987, 3.28046, 1.790174, 83.31432
 
14.85024, -0.0006939907, -0.008749563, 302.7557, 0, 0.00171012476576182685436, 39542.79, -2474.575, -5.408932, 0.0268742, 0.1849792, 326.926, 3.279622, 1.790174, 83.31432
 
14.86024, -0.000733561, -0.008756503, 301.9383, 0, 0.00171236406887247200128, 39487.58, -2470.041, -5.408932, 0.0268742, 0.1849792, 326.7536, 3.278786, 1.790174, 83.31432
 
14.87024, -0.000703089, -0.008763839, 301.1326, 0, 0.00171103781458029844267, 39432.44, -2465.593, -5.408932, 0.0268742, 0.1849792, 326.5812, 3.277951, 1.790174, 83.31432
 
14.88025, -0.0007222389, -0.00877087, 300.3373, 0, 0.00171231653242985860728, 39377.43, -2461.219, -5.408932, 0.0268742, 0.1849792, 326.4091, 3.277116, 1.790174, 83.31432
 
14.89025, -0.0007125278, -0.008778092, 299.5536, 0, 0.0017121552165853950141, 39322.48, -2456.931, -5.408932, 0.0268742, 0.1849792, 326.237, 3.276283, 1.790174, 83.31432
 
14.90025, -0.0007269433, -0.008785218, 298.7801, 0, 0.00171330005436106224060, 39267.68, -2452.714, -5.408932, 0.0268742, 0.1849792, 326.0652, 3.27545, 1.790174, 83.31432
 
14.91025, -0.0007050512, -0.008792487, 298.0174, 0, 0.00171258866705487779148, 39212.94, -2448.579, -5.408932, 0.0268742, 0.1849792, 325.8935, 3.274618, 1.790174, 83.31432
 
14.92025, -0.0007305453, -0.008799537, 297.2651, 0, 0.0017144044061392604323, 39158.32, -2444.517, -5.408932, 0.0268742, 0.1849792, 325.722, 3.273786, 1.790174, 83.31432
 
14.93025, -0.0007299808, -0.008806842, 296.5232, 0, 0.00171492759547566044049, 39103.78, -2440.532, -5.408932, 0.0268742, 0.1849792, 325.5505, 3.272956, 1.790174, 83.31432
 
14.94025, -0.0007393574, -0.008814142, 295.7915, 0, 0.0017160270096096702144, 39049.37, -2436.62, -5.408932, 0.0268742, 0.1849792, 325.3794, 3.272125, 1.790174, 83.31432
 
14.95025, -0.0007283656, -0.008821536, 295.0703, 0, 0.0017160965922609158408, 38995.09, -2432.784, -5.408932, 0.0268742, 0.1849792, 325.2086, 3.271297, 1.790174, 83.31432
 
14.96025, -0.0006854339, -0.00882882, 294.3592, 0, 0.00171447174773751891168, 38940.88, -2429.023, -5.408932, 0.0268742, 0.1849792, 325.0378, 3.270469, 1.790174, 83.31432
 
14.97025, -0.0006616606, -0.008835674, 293.6576, 0, 0.00171383127869570928190, 38886.8, -2425.331, -5.408932, 0.0268742, 0.1849792, 324.8672, 3.269642, 1.790174, 83.31432
 
14.98025, -0.0006365493, -0.008842291, 292.9659, 0, 0.00171311384745811194898, 38832.79, -2421.712, -5.408932, 0.0268742, 0.1849792, 324.6967, 3.268816, 1.790174, 83.31432
 
14.99025, -0.0006312344, -0.008848657, 292.2836, 0, 0.0017134558199704024142, 38778.89, -2418.162, -5.408932, 0.0268742, 0.1849792, 324.5266, 3.26799, 1.790174, 83.31432
 
15.00025, -0.0005677205, -0.008854969, 291.6109, 0, 0.00171067676286721792396, 38725.08, -2414.683, -5.408932, 0.0268742, 0.1849792, 324.3564, 3.267166, 1.790174, 83.31432
 
15.01025, -0.0005873868, -0.008860647, 290.9472, 0, 0.00171232314831016781364, 38671.39, -2411.267, -5.408932, 0.0268742, 0.1849792, 324.1865, 3.266341, 1.790174, 83.31432
 
15.02025, -0.0005422249, -0.008866521, 290.293, 0, 0.00171052728825550589910, 38617.77, -2407.925, -5.408932, 0.0268742, 0.1849792, 324.0167, 3.265519, 1.790174, 83.31432
 
15.03025, -0.0005480379, -0.008871943, 289.6475, 0, 0.00171145514497284777419, 38564.28, -2404.643, -5.408932, 0.0268742, 0.1849792, 323.8471, 3.264696, 1.790174, 83.31432
 
15.04025, -0.0005585724, -0.008877424, 289.011, 0, 0.00171269700297737848062, 38510.84, -2401.431, -5.408932, 0.0268742, 0.1849792, 323.6776, 3.263875, 1.790174, 83.31432
 
15.05025, -0.0005754671, -0.00888301, 288.3832, 0, 0.00171434875665076913148, 38457.55, -2398.281, -5.408932, 0.0268742, 0.1849792, 323.5083, 3.263053, 1.790174, 83.31432
 
15.06025, -0.0005746444, -0.008888764, 287.7642, 0, 0.00171510606804312616266, 38404.31, -2395.197, -5.408932, 0.0268742, 0.1849792, 323.3391, 3.262233, 1.790174, 83.31432
 
15.07025, -0.0006170778, -0.008894511, 287.1535, 0, 0.00171827913800770553543, 38351.21, -2392.173, -5.408932, 0.0268742, 0.1849792, 323.1702, 3.261413, 1.790174, 83.31432
 
15.08025, -0.0006291638, -0.008900682, 286.5516, 0, 0.00171991182149994553096, 38298.16, -2389.216, -5.408932, 0.0268742, 0.1849792, 323.0013, 3.260595, 1.790174, 83.31432
 
15.09025, -0.0006547697, -0.008906974, 285.9575, 0, 0.00172235480995055173014, 38245.25, -2386.314, -5.408932, 0.0268742, 0.1849792, 322.8327, 3.259776, 1.790174, 83.31432
 
15.10025, -0.0006768883, -0.008913522, 285.3721, 0, 0.00172469689982517139821, 38192.47, -2383.477, -5.408932, 0.0268742, 0.1849792, 322.6645, 3.258959, 1.790174, 83.31432
 
15.11025, -0.0006457561, -0.008920291, 284.7949, 0, 0.00172417820144601601765, 38139.75, -2380.702, -5.408932, 0.0268742, 0.1849792, 322.4962, 3.258143, 1.790174, 83.31432
 
15.12025, -0.0006412771, -0.008926748, 284.2256, 0, 0.00172511048084528374632, 38087.16, -2377.984, -5.408932, 0.0268742, 0.1849792, 322.3282, 3.257328, 1.790174, 83.31432
 
15.13025, -0.0006229675, -0.008933161, 283.6641, 0, 0.00172530348158127616464, 38034.63, -2375.326, -5.408932, 0.0268742, 0.1849792, 322.1603, 3.256514, 1.790174, 83.31432
 
15.14025, -0.0006263723, -0.008939391, 283.1101, 0, 0.00172670389779821525834, 37982.24, -2372.722, -5.408932, 0.0268742, 0.1849792, 321.9926, 3.2557, 1.790174, 83.31432
 
15.15025, -0.0006128377, -0.008945655, 282.564, 0, 0.00172720687067215008126, 37929.89, -2370.178, -5.408932, 0.0268742, 0.1849792, 321.825, 3.254887, 1.790174, 83.31432
 
15.16025, -0.0006065533, -0.008951783, 282.0251, 0, 0.00172811980646458997853, 37877.69, -2367.687, -5.408932, 0.0268742, 0.1849792, 321.6577, 3.254075, 1.790174, 83.31432
 
15.17025, -0.0006077935, -0.008957849, 281.4937, 0, 0.00172948046207230093482, 37825.55, -2365.252, -5.408932, 0.0268742, 0.1849792, 321.4904, 3.253264, 1.790174, 83.31432
 
15.18025, -0.000615684, -0.008963927, 280.9693, 0, 0.00173125103817409929731, 37773.53, -2362.869, -5.408932, 0.0268742, 0.1849792, 321.3234, 3.252453, 1.790174, 83.31432
 
15.19025, -0.000606527, -0.008970084, 280.4521, 0, 0.0017321191387822953442, 37721.56, -2360.542, -5.408932, 0.0268742, 0.1849792, 321.1564, 3.251643, 1.790174, 83.31432
